,control,samp_size,OR,p_value,ci95_lower,ci95_upper
1428,t2dControlEmergeIgnoreLabValue,10000,1.193377335158544,7.905843422599522e-06,1.1045976917130536,1.2892924498705753
1429,t2dControlEmergeIgnoreLabValue,10000,1.2055116733126534,1.7288457083609564e-06,1.1168619271470177,1.3011979002680931
1430,t2dControlEmergeIgnoreLabValue,10000,1.233277109792002,1.2390280481708255e-07,1.141239453402438,1.3327373365881763
1431,t2dControlEmergeIgnoreLabValue,10000,1.1541987400045877,0.0002930048123449284,1.068390161385244,1.2468991007001724
1432,t2dControlEmergeIgnoreLabValue,10000,1.1705553281484513,6.980191868143076e-05,1.0834809740252151,1.26462744534067
1433,t2dControlEmergeIgnoreLabValue,10000,1.137271882965729,0.0010505816714050775,1.0534787421573388,1.227729885783726
1434,t2dControlEmergeIgnoreLabValue,10000,1.2134850534741477,1.0289351314123298e-06,1.123086118908238,1.3111603377634358
1435,t2dControlEmergeIgnoreLabValue,10000,1.250778196089741,1.576665412838722e-08,1.157550755893205,1.3515140375907961
1436,t2dControlEmergeIgnoreLabValue,10000,1.1847822455143477,1.806430507769217e-05,1.0967153739208075,1.2799209372507412
1437,t2dControlEmergeIgnoreLabValue,10000,1.2293456412096402,1.4628665244788307e-07,1.1384466069306356,1.3275024901130243
1438,t2dControlEmergeIgnoreLabValue,10000,1.1733917828377651,5.1868388182475413e-05,1.0862821326920329,1.267486810833457
1439,t2dControlEmergeIgnoreLabValue,10000,1.23693268174223,9.059843888130642e-08,1.1443218311410912,1.3370386000906274
1440,t2dControlEmergeIgnoreLabValue,10000,1.1771477278775806,3.232435879857198e-05,1.0903201350381377,1.2708898320023077
1441,t2dControlEmergeIgnoreLabValue,10000,1.1677401343266318,8.262458634660663e-05,1.081315409810758,1.2610724021364184
1442,t2dControlEmergeIgnoreLabValue,10000,1.2491534273292086,1.1617913291562118e-08,1.1573808794578424,1.3482029232582848
1443,t2dControlEmergeIgnoreLabValue,10000,1.1812140501183699,2.0523531889049748e-05,1.0943638204480677,1.274956834396968
1444,t2dControlEmergeIgnoreLabValue,10000,1.2384188064754549,7.890301042625841e-08,1.1456072133993211,1.3387495489673498
1445,t2dControlEmergeIgnoreLabValue,10000,1.221171236765075,3.5067136286727774e-07,1.1310089302961006,1.318521144755182
1446,t2dControlEmergeIgnoreLabValue,10000,1.1482796510157918,0.0005453469489933091,1.062130348396065,1.2414165162760902
1447,t2dControlEmergeIgnoreLabValue,10000,1.1352409476349494,0.0012622159824707297,1.0514413203531972,1.225719385608872
1448,t2dControlEmergeIgnoreLabValue,10000,1.215088291203126,7.344495796788486e-07,1.1251367510469117,1.3122312057135608
1449,t2dControlEmergeIgnoreLabValue,10000,1.2698121078183384,1.958127377744346e-09,1.1746182119656778,1.372720746823535
1450,t2dControlEmergeIgnoreLabValue,10000,1.2064482665810163,2.100583610169356e-06,1.1166699855086273,1.3034445617998505
1451,t2dControlEmergeIgnoreLabValue,10000,1.198033324228353,5.204783486868827e-06,1.1087122243402106,1.2945503931967284
1452,t2dControlEmergeIgnoreLabValue,10000,1.2450801464223513,3.091473686982263e-08,1.1522670639109387,1.3453691592584922
1453,t2dControlEmergeIgnoreLabValue,10000,1.1935683414305251,6.509141598631641e-06,1.105477031843657,1.2886793163756047
1454,t2dControlEmergeIgnoreLabValue,10000,1.1783084866344753,3.335855024967814e-05,1.0907459370799295,1.2729003542216106
1455,t2dControlEmergeIgnoreLabValue,10000,1.1608764094066943,0.00012703048900255954,1.075946524532802,1.2525102383709585
1456,t2dControlEmergeIgnoreLabValue,10000,1.1558126621868166,0.000253379499325212,1.0699260926262266,1.2485936358391683
1457,t2dControlEmergeIgnoreLabValue,10000,1.122278708426504,0.004085327021343105,1.0378225098921539,1.2136078061347315
1458,t2dControlEmergeIgnoreLabValue,10000,1.2067988245589136,2.1663417416509232e-06,1.1167474549095282,1.304111683043645
1459,t2dControlEmergeIgnoreLabValue,10000,1.2520980471466516,1.1580723231474713e-08,1.1591785454079384,1.352465956067827
1460,t2dControlEmergeIgnoreLabValue,10000,1.1913673413014885,1.2033801579443736e-05,1.1018126490659146,1.2882009869128512
1461,t2dControlEmergeIgnoreLabValue,10000,1.2440342314893087,3.473865727889542e-08,1.1513137106787679,1.3442219568503024
1462,t2dControlEmergeIgnoreLabValue,10000,1.1766933755348816,4.457639759237474e-05,1.0885986390566984,1.2719171697913143
1463,t2dControlEmergeIgnoreLabValue,10000,1.1208730767795518,0.0037849970672197116,1.0380578871154962,1.2102951770255879
1464,t2dControlEmergeIgnoreLabValue,10000,1.2351682027505273,1.0560555569588689e-07,1.142827645145119,1.3349698841877755
1465,t2dControlEmergeIgnoreLabValue,10000,1.1894967580689768,1.2580637402688876e-05,1.1006659136108803,1.2854968251127457
1466,t2dControlEmergeIgnoreLabValue,10000,1.2236609058871177,3.578102059726792e-07,1.1323626120724215,1.3223202502739557
1467,t2dControlEmergeIgnoreLabValue,10000,1.1407317162207204,0.0010563147351760008,1.0547447955458522,1.233728626950405
1468,t2dControlEmergeIgnoreLabValue,10000,1.186724635413841,1.4386618413842607e-05,1.098680453888172,1.2818243514883287
1469,t2dControlEmergeIgnoreLabValue,10000,1.178837555886736,4.041145390727719e-05,1.0901055039616405,1.2747921904061061
1470,t2dControlEmergeIgnoreLabValue,10000,1.2486019049165678,3.1725530388128276e-08,1.1542966095501954,1.3506118826501508
1471,t2dControlEmergeIgnoreLabValue,10000,1.138202744099754,0.001206172480699617,1.0528586263615447,1.2304648071823294
1472,t2dControlEmergeIgnoreLabValue,10000,1.2167071934513796,6.082917619320969e-07,1.1266783412139554,1.3139299305259393
1473,t2dControlEmergeIgnoreLabValue,10000,1.1950545743960292,6.946919936052611e-06,1.1059963308614775,1.2912840630063043
1474,t2dControlEmergeIgnoreLabValue,10000,1.099472504586653,0.0166199120186995,1.0179917607739746,1.1874750218243135
1475,t2dControlEmergeIgnoreLabValue,10000,1.1771447955157157,4.182799856841107e-05,1.0891202704281027,1.272283610206855
1476,t2dControlEmergeIgnoreLabValue,10000,1.203487935836184,2.695741923878028e-06,1.1141442805700008,1.2999960929317336
1477,t2dControlEmergeIgnoreLabValue,10000,1.2852089575038654,2.2847650880133452e-10,1.1893616569095276,1.3887803216560368
1478,t2dControlEmergeIgnoreLabValue,10000,1.1780626780626782,3.095681778074483e-05,1.0909672786179943,1.27211118119168
1479,t2dControlEmergeIgnoreLabValue,10000,1.1214866905215433,0.0037022686427060063,1.0384345578522869,1.2111811837408737
1480,t2dControlEmergeIgnoreLabValue,10000,1.240642375414526,4.720540393993548e-08,1.148422307854349,1.3402678554284997
1481,t2dControlEmergeIgnoreLabValue,10000,1.23563774878477,9.740597767689636e-08,1.1433459057123703,1.3353794670481762
1482,t2dControlEmergeIgnoreLabValue,10000,1.228334959406458,1.6328029748131195e-07,1.1375244462781726,1.326395030398404
1483,t2dControlEmergeIgnoreLabValue,10000,1.175211043739522,3.395303554088767e-05,1.0891450774599334,1.2680780787701258
1484,t2dControlEmergeIgnoreLabValue,10000,1.2691440193188743,2.0391875284432794e-09,1.174102590299728,1.3718788759010203
1485,t2dControlEmergeIgnoreLabValue,10000,1.162628764887343,0.00014339869267285482,1.0761011653372923,1.2561139124124943
1486,t2dControlEmergeIgnoreLabValue,10000,1.1961208144619657,5.4656409152183085e-06,1.10750959109202,1.2918217722868284
1487,t2dControlEmergeIgnoreLabValue,10000,1.1617643639172455,0.00016127210769441785,1.0750762940898986,1.2554424692348218
1488,t2dControlEmergeIgnoreLabValue,10000,1.162626210008881,0.00015536019260640593,1.0756665329121837,1.2566159333228621
1489,t2dControlEmergeIgnoreLabValue,10000,1.12452645356962,0.0029184933765135992,1.04137316805679,1.2143195000285494
1490,t2dControlEmergeIgnoreLabValue,10000,1.2414879829325327,4.755141619309997e-08,1.148902971130812,1.3415340115700707
1491,t2dControlEmergeIgnoreLabValue,10000,1.2798858870252863,3.875930724239423e-10,1.1847832083744545,1.382622468167845
1492,t2dControlEmergeIgnoreLabValue,10000,1.2181914772511668,6.546860674464302e-07,1.127265664738167,1.3164514112936077
1493,t2dControlEmergeIgnoreLabValue,10000,1.144241528019709,0.0006903850665163733,1.0589887866601926,1.236357448669566
1494,t2dControlEmergeIgnoreLabValue,10000,1.1748517257365754,4.2701671789656696e-05,1.0879106757652408,1.2687407231253742
1495,t2dControlEmergeIgnoreLabValue,10000,1.2102481862099224,1.1615429545384908e-06,1.1208699378183353,1.3067534624715753
1496,t2dControlEmergeIgnoreLabValue,10000,1.172233314270617,5.7050297012998835e-05,1.0852677545755687,1.26616766903139
1497,t2dControlEmergeIgnoreLabValue,10000,1.18218563552296,2.3345582984210732e-05,1.094282388711324,1.277150113402315
1498,t2dControlEmergeIgnoreLabValue,10000,1.3321278389916635,4.950464265234491e-13,1.232405529400616,1.439919358589422
1499,t2dControlEmergeIgnoreLabValue,10000,1.1765583935174615,4.681669262224639e-05,1.088298244971079,1.2719763720589075
1500,t2dControlEmergeIgnoreLabValue,10000,1.230815608291454,1.7617184075492047e-07,1.1387256341830536,1.3303529982449953
1501,t2dControlEmergeIgnoreLabValue,10000,1.19442603099201,5.952236103233994e-06,1.106280940093932,1.2895942538702567
1502,t2dControlEmergeIgnoreLabValue,10000,1.2487019872876244,2.50946979879725e-08,1.1550201008139434,1.349982266072476
1503,t2dControlEmergeIgnoreLabValue,10000,1.2355797981262344,8.761238782653327e-08,1.1436288819073845,1.334923821608505
1504,t2dControlEmergeIgnoreLabValue,10000,1.1464576850650066,0.0005454792304876271,1.061390615531963,1.238342608659547
1505,t2dControlEmergeIgnoreLabValue,10000,1.2126022376728423,1.133276783844624e-06,1.1222591722719837,1.3102180166034083
1506,t2dControlEmergeIgnoreLabValue,10000,1.1797188458220575,2.8630079972224076e-05,1.092139538759705,1.274321188635164
1507,t2dControlEmergeIgnoreLabValue,10000,1.1377812759371189,0.0011039859285948716,1.0533269353500725,1.2290070522528265
1508,t2dControlEmergeIgnoreLabValue,10000,1.2468759647710634,2.9504703404605272e-08,1.1534719315421835,1.3478435226812524
1509,t2dControlEmergeIgnoreLabValue,10000,1.1470895719907248,0.0006390928417934404,1.0606254324421787,1.2406024275130663
1510,t2dControlEmergeIgnoreLabValue,10000,1.1618216551217457,0.00013183422808405137,1.0761826032837543,1.254275579433362
1511,t2dControlEmergeIgnoreLabValue,10000,1.2247661656821163,3.03438934173278e-07,1.1335259445956192,1.3233505309265845
1512,t2dControlEmergeIgnoreLabValue,10000,1.16069551057555,0.00019024320787381613,1.0736875048266896,1.2547543509763566
1513,t2dControlEmergeIgnoreLabValue,10000,1.2125958807422148,1.0256557409660446e-06,1.1226036249207976,1.3098022644428269
1514,t2dControlEmergeIgnoreLabValue,10000,1.161621439050906,0.0001384059004685157,1.0758346955218934,1.254248792383589
1515,t2dControlEmergeIgnoreLabValue,10000,1.1821975373945752,2.232898803704073e-05,1.0944862640661883,1.276937923578439
1516,t2dControlEmergeIgnoreLabValue,10000,1.1771358724487397,3.678671701463122e-05,1.089719091970158,1.2715651881444696
1517,t2dControlEmergeIgnoreLabValue,10000,1.137552504797563,0.0012367271811475034,1.0524391967737845,1.229549132280517
1518,t2dControlEmergeIgnoreLabValue,10000,1.2027841840657494,3.228842972397692e-06,1.1130875799076727,1.2997088634828757
1519,t2dControlEmergeIgnoreLabValue,10000,1.1502538174995667,0.000387403167219361,1.065063814164995,1.242257813171148
1520,t2dControlEmergeIgnoreLabValue,10000,1.245533502656013,2.846103430503546e-08,1.152770077488536,1.3457616020172751
1521,t2dControlEmergeIgnoreLabValue,10000,1.245681688553751,2.8218056962130444e-08,1.1528827435397568,1.345950295373305
1522,t2dControlEmergeIgnoreLabValue,10000,1.2309293044962888,1.5724531145559498e-07,1.1391442583539864,1.3301098096715946
1523,t2dControlEmergeIgnoreLabValue,10000,1.2411349159500138,5.734388540717203e-08,1.1481502306961515,1.341650106760206
1524,t2dControlEmergeIgnoreLabValue,10000,1.126050123997663,0.002850962590361316,1.042057065777242,1.2168132853735718
1525,t2dControlEmergeIgnoreLabValue,10000,1.1820683814967714,2.4530290198090717e-05,1.0940024328085338,1.2772235386600277
1526,t2dControlEmergeIgnoreLabValue,10000,1.1493250507705173,0.0004180243771881862,1.0642161496945055,1.241240393418052
1527,t2dControlEmergeIgnoreLabValue,10000,1.2069394670419398,2.048019164259643e-06,1.1170301168579926,1.3040855883106606
1528,t2dControlEmergeIgnoreLabValue,10000,1.180601040261992,2.5169459813886496e-05,1.0931572241040828,1.2750396608411285
1529,t2dControlEmergeIgnoreLabValue,10000,1.1856483391145387,1.3863023423697192e-05,1.0982887709944875,1.2799566208549715
1530,t2dControlEmergeIgnoreLabValue,10000,1.1847973593368908,1.510973419661554e-05,1.0974910436224097,1.2790489643163072
1531,t2dControlEmergeIgnoreLabValue,10000,1.2642076585570796,2.5931521380853402e-09,1.170443371681991,1.3654834079308267
1532,t2dControlEmergeIgnoreLabValue,10000,1.1685959179454681,8.995168618922928e-05,1.0812832923263582,1.262958957315169
1533,t2dControlEmergeIgnoreLabValue,10000,1.1409436340185488,0.0008167909734531817,1.0565863746351278,1.2320359293455656
1534,t2dControlEmergeIgnoreLabValue,10000,1.2135967693488636,7.19613470210839e-07,1.1243694824370254,1.3099049214513774
1535,t2dControlEmergeIgnoreLabValue,10000,1.1894967580689768,1.2580637402688876e-05,1.1006659136108803,1.2854968251127457
1536,t2dControlEmergeIgnoreLabValue,10000,1.223554252381748,4.209575946057179e-07,1.13176903183251,1.3227831531115908
1537,t2dControlEmergeIgnoreLabValue,10000,1.2042088985559112,2.597808018073841e-06,1.1146715373623857,1.3009384583306176
1538,t2dControlEmergeIgnoreLabValue,10000,1.2570300309734168,6.44712261649319e-09,1.1637203420985407,1.3578214985222172
1539,t2dControlEmergeIgnoreLabValue,10000,1.1805447059206458,2.876567850500318e-05,1.0925261142110774,1.2756544530596
1540,t2dControlEmergeIgnoreLabValue,10000,1.1120107171854203,0.006805080224963023,1.0302440610505508,1.2002668900360285
1541,t2dControlEmergeIgnoreLabValue,10000,1.188782286827716,1.1894875757409467e-05,1.1005361191474456,1.2841044477214492
1542,t2dControlEmergeIgnoreLabValue,10000,1.2229849360507297,4.817114005688348e-07,1.1309982660290294,1.3224530918676174
1543,t2dControlEmergeIgnoreLabValue,10000,1.2611127658998333,5.048250600000472e-09,1.1668551071649305,1.362984485862757
1544,t2dControlEmergeIgnoreLabValue,10000,1.2237364843597138,2.891218118954702e-07,1.1330913382361185,1.3216330693024916
1545,t2dControlEmergeIgnoreLabValue,10000,1.1887102799925027,1.3068108312261205e-05,1.1001023447244749,1.2844551568642963
1546,t2dControlEmergeIgnoreLabValue,10000,1.179928580124719,2.834847543397561e-05,1.0922880694685544,1.2746009895288113
1547,t2dControlEmergeIgnoreLabValue,10000,1.1920223866964124,1.1137250903279448e-05,1.1024771538532903,1.2888406489142552
1548,t2dControlEmergeIgnoreLabValue,10000,1.1784473956282788,2.061739783658303e-05,1.0929543240849964,1.2706279060890304
1549,t2dControlEmergeIgnoreLabValue,10000,1.1901316324503188,1.3365572392354145e-05,1.1007321333028177,1.2867919993475776
1550,t2dControlEmergeIgnoreLabValue,10000,1.1340320982357208,0.0014166517320891741,1.050174059619591,1.2245863321883574
1551,t2dControlEmergeIgnoreLabValue,10000,1.1851119706646775,1.8591304094113357e-05,1.0967559447503066,1.280586068154363
1552,t2dControlEmergeIgnoreLabValue,10000,1.2065055853687148,2.546466609873871e-06,1.115987866414278,1.3043651918931658
1553,t2dControlEmergeIgnoreLabValue,10000,1.1938347623262755,7.729331965584421e-06,1.1049277742341257,1.2898955687185376
1554,t2dControlEmergeIgnoreLabValue,10000,1.2244543052955845,3.806526719901837e-07,1.1326117544997332,1.323744292605472
1555,t2dControlEmergeIgnoreLabValue,10000,1.218052967170484,4.852831057789908e-07,1.1281843830079574,1.3150802769287753
1556,t2dControlEmergeIgnoreLabValue,10000,1.1584353229289108,0.00020957590867621173,1.072147990876579,1.2516671288188677
1557,t2dControlEmergeIgnoreLabValue,10000,1.1648135409473415,0.00011087623086116042,1.0784554405857447,1.2580868287310658
1558,t2dControlEmergeIgnoreLabValue,10000,1.1717753205620756,6.0749875493245375e-05,1.0847435287929843,1.2657898991166932
1559,t2dControlEmergeIgnoreLabValue,10000,1.1376001163703842,0.0010737690677715514,1.053451820390232,1.2284700635730283
1560,t2dControlEmergeIgnoreLabValue,10000,1.150028755511473,0.0004214406768661635,1.0644588739242653,1.2424774417328672
1561,t2dControlEmergeIgnoreLabValue,10000,1.16895669242428,7.201228052568839e-05,1.0825721810379245,1.2622343088969945
1562,t2dControlEmergeIgnoreLabValue,10000,1.2286167164543071,2.460603882823956e-07,1.1364033759682968,1.3283126994098944
1563,t2dControlEmergeIgnoreLabValue,10000,1.229144598888865,1.9315372465777039e-07,1.1374727550367343,1.328204511525971
1564,t2dControlEmergeIgnoreLabValue,10000,1.1515561317279264,0.0003669021625479444,1.065937021261644,1.2440524140447222
1565,t2dControlEmergeIgnoreLabValue,10000,1.1385434922658095,0.0010346411041260483,1.0540642167240892,1.2297934634471561
1566,t2dControlEmergeIgnoreLabValue,10000,1.1756449223343974,4.677061368605687e-05,1.0878625105841515,1.2705107216797842
1567,t2dControlEmergeIgnoreLabValue,10000,1.2703989776293412,1.3903503713542523e-09,1.1758187485827436,1.3725870286614985
1568,t2dControlEmergeIgnoreLabValue,10000,1.0950229987597502,0.021210524548290543,1.0142895956800435,1.1821824584613447
1569,t2dControlEmergeIgnoreLabValue,10000,1.1467952593138255,0.0005581438027051151,1.061381893435569,1.2390821578157027
1570,t2dControlEmergeIgnoreLabValue,10000,1.188468276901311,1.2637243631073423e-05,1.1001205062621104,1.2839110235294964
1571,t2dControlEmergeIgnoreLabValue,10000,1.0715656259202013,0.08292364521114312,0.9918896136760266,1.1576418129818222
1572,t2dControlEmergeIgnoreLabValue,10000,1.1636776058146343,0.00013157334877583513,1.0770363692344302,1.2572886199163558
1573,t2dControlEmergeIgnoreLabValue,10000,1.2471769239831036,2.7395968851317437e-08,1.1538605967639768,1.3480400354065736
1574,t2dControlEmergeIgnoreLabValue,10000,1.1921263053701607,9.653425073022232e-06,1.103129074571118,1.2883035727329006
1575,t2dControlEmergeIgnoreLabValue,10000,1.1787443211439637,2.7493268491720602e-05,1.0918400778224486,1.2725656466102822
1576,t2dControlEmergeIgnoreLabValue,10000,1.1558074121460533,0.00023461584053275728,1.0703614826061953,1.2480744082074338
1577,t2dControlEmergeIgnoreLabValue,10000,1.2241320889656109,2.82900021344185e-07,1.1333870852671692,1.322142620746446
1578,t2dControlEmergeIgnoreLabValue,10000,1.2207603725897878,3.4062374810505075e-07,1.1308675726792936,1.3177987620201923
1579,t2dControlEmergeIgnoreLabValue,10000,1.1850024928661596,1.868865112936878e-05,1.0966779208502953,1.2804405754884325
1580,t2dControlEmergeIgnoreLabValue,10000,1.184264631000993,2.4170994271503716e-05,1.0951618549938649,1.2806168420171757
1581,t2dControlEmergeIgnoreLabValue,10000,1.21650207944685,7.163685436619139e-07,1.1260131412974532,1.3142629113487243
1582,t2dControlEmergeIgnoreLabValue,10000,1.1976215780562345,4.613421527823488e-06,1.1089643291756701,1.2933666182861512
1583,t2dControlEmergeIgnoreLabValue,10000,1.1762434444170198,3.097490897780236e-05,1.0900681393779759,1.2692313356883427
1584,t2dControlEmergeIgnoreLabValue,10000,1.224525474694122,2.3657303542383136e-07,1.134176821717614,1.3220713115121325
1585,t2dControlEmergeIgnoreLabValue,10000,1.1503132056953085,0.00043242177395327506,1.0644188964817238,1.243138839014154
1586,t2dControlEmergeIgnoreLabValue,10000,1.183724991786412,1.7394260027707296e-05,1.0963452049757034,1.2780690332027254
1587,t2dControlEmergeIgnoreLabValue,10000,1.2411013163701337,4.348989491169098e-08,1.1489293340757514,1.340667725865654
1588,t2dControlEmergeIgnoreLabValue,10000,1.2248805007593841,3.349410229514505e-07,1.13327222469674,1.3238939492601092
1589,t2dControlEmergeIgnoreLabValue,10000,1.2102059898582902,1.4916171363043425e-06,1.1199641136067768,1.3077191671545891
1590,t2dControlEmergeIgnoreLabValue,10000,1.2588578012444631,5.446050546885359e-09,1.165275340091529,1.3599558054919252
1591,t2dControlEmergeIgnoreLabValue,10000,1.1728834428261805,5.7756286397646586e-05,1.085518220126471,1.2672800372669173
1592,t2dControlEmergeIgnoreLabValue,10000,1.195280563491179,8.278084618511609e-06,1.1053998351021785,1.2924695482044521
1593,t2dControlEmergeIgnoreLabValue,10000,1.184914677787464,2.1449567324420858e-05,1.0960239675408994,1.2810146814456234
1594,t2dControlEmergeIgnoreLabValue,10000,1.1456227767844713,0.0005644326746237038,1.0608369837508562,1.237184946217524
1595,t2dControlEmergeNoLab,1000,4.120256367009614,1.6670109293330463e-17,2.892721663019948,5.868698930459863
1596,t2dControlEmergeNoLab,1000,4.44199806565398,8.614631926556826e-20,3.1251858593767325,6.313655476224635
1597,t2dControlEmergeIgnoreLabValue,10000,1.2426633613239992,4.4467537703407804e-08,1.1497935068591871,1.3430343973634715
1598,t2dControlEmergeNoLab,1000,3.862405416168857,1.918740440439375e-17,2.7629367241771883,5.399390969872173
1599,t2dControlEmergeIgnoreLabValue,10000,1.2024762413516796,3.610579750586728e-06,1.112496255639284,1.2997339125284186
1600,t2dControlEmergeIgnoreLabValue,10000,1.1878377999348941,1.4260475761529987e-05,1.099284986790352,1.283523977775615
1601,t2dControlEmergeNoLab,1000,4.558419725413281,5.163767073629873e-21,3.2211432139316063,6.450874429663947
1602,t2dControlEmergeNoLab,1000,4.756860673299874,1.2337580984896315e-21,3.3399624038906857,6.774843764357387
1603,t2dControlEmergeIgnoreLabValue,10000,1.2337010055398432,1.210118488483765e-07,1.1415583253039059,1.3332811275015883
1604,t2dControlEmergeIgnoreLabValue,10000,1.115021854152289,0.005604154321391717,1.032875424955808,1.2037015357301233
1605,t2dControlEmergeNoLab,1000,4.192590888173033,1.1302213020657336e-17,2.9336396361484582,5.9918124022449
1606,t2dControlEmergeNoLab,1000,3.8925717808284137,1.5574287964437476e-18,2.8099171046175533,5.392370843966238
1607,t2dControlEmergeNoLab,1000,4.966255351296903,9.210083052555073e-22,3.4481351348263263,7.1527626528266515
1608,t2dControlEmergeNoLab,1000,3.4366471734892787,1.4752752180308997e-15,2.4923389945284824,4.738738919938234
1609,t2dControlEmergeNoLab,1000,3.550191264344826,8.358574539170064e-15,2.5252146560232327,4.991202622465036
1610,t2dControlEmergeNoLab,1000,3.6311755990394934,3.760508973052618e-15,2.5761327273102035,5.118306246909501
1611,t2dControlEmergeNoLab,1000,5.40874914559125,3.6634947930527506e-23,3.711788241644005,7.881529175537454
1612,t2dControlEmergeNoLab,1000,6.175730022731247,4.840023008543784e-28,4.251294440068602,8.971300824096447
1613,t2dControlEmergeNoLab,1000,5.930966469428008,7.337073075477343e-29,4.152569117071496,8.470988024465848
1614,t2dControlEmergeNoLab,1000,4.217705226808978,1.493909934821577e-19,3.005178890525713,5.919460380989111
1615,t2dControlEmergeNoLab,1000,3.919819225105367,1.3532799103846788e-17,2.7963543550869825,5.494647961748643
1616,t2dControlEmergeNoLab,1000,4.503562945368171,1.845028104523958e-19,3.1450312718970963,6.448927673351559
1617,t2dControlEmergeNoLab,1000,4.485482208886464,6.005585020059486e-19,3.1191275420734907,6.45037766966792
1618,t2dControlEmergeNoLab,1000,6.1767432876183115,1.9562045792437305e-25,4.1625215943393385,9.165635967635929
1619,t2dControlEmergeNoLab,1000,3.977705385320167,4.884358990561453e-18,2.838819428953536,5.573492970716183
1620,t2dControlEmergeNoLab,1000,5.868839427662957,2.8572765845974984e-27,4.073166774614347,8.456141899800413
1621,t2dControlEmergeNoLab,1000,4.485482208886464,6.005585020059486e-19,3.1191275420734907,6.45037766966792
1622,t2dControlEmergeNoLab,1000,6.001825483753195,1.0904410256236254e-25,4.087236579952261,8.813267456578222
1623,t2dControlEmergeNoLab,1000,3.5118483412322274,3.0658173122716767e-15,2.52037092513085,4.893358611957183
1624,t2dControlEmergeNoLab,1000,4.645362141450694,7.891252720351186e-23,3.3180340627951996,6.503667236931364
1625,t2dControlEmergeNoLab,1000,3.454780361757106,1.2735074944141856e-13,2.4387508601605665,4.894106873711869
1626,t2dControlEmergeNoLab,1000,5.295806020492586,5.588941017385589e-24,3.682852763648971,7.615173129782688
1627,t2dControlEmergeNoLab,1000,4.501683501683502,2.3688750174414066e-21,3.2023021780557372,6.3283079555076105
1628,t2dControlEmergeNoLab,1000,3.5821649414482772,1.599752110438397e-16,2.5941081549115785,4.946557699780449
1629,t2dControlEmergeNoLab,1000,5.074979625101874,2.3545866375401204e-24,3.58255095840441,7.189128220152402
1630,t2dControlEmergeNoLab,1000,4.65569022243469,1.0029234035738357e-21,3.2916566507090557,6.584967312008338
1631,t2dControlEmergeNoLab,1000,3.6833631484794274,9.927974444072675e-15,2.5868540763230223,5.244657674259226
1632,t2dControlEmergeNoLab,1000,3.809965237543453,9.550710785670874e-15,2.6473908575371192,5.483072161393538
1633,t2dControlEmergeNoLab,1000,4.469750889679715,3.155479088673716e-19,3.1207694919601803,6.4018419390673476
1634,t2dControlEmergeNoLab,1000,4.271340992220906,2.665845341379254e-20,3.054235762207701,5.97345957950511
1635,t2dControlEmergeNoLab,1000,4.6088154269972454,8.968755409488815e-22,3.2692450453598534,6.497273635170328
1636,t2dControlEmergeNoLab,1000,4.2933210218528775,2.734248589308463e-17,2.9688774668868803,6.208611033048796
1637,t2dControlEmergeNoLab,1000,5.444589692473611,1.8593530855684228e-24,3.7722015644413487,7.8584233670928
1638,t2dControlEmergeNoLab,1000,3.5118483412322274,3.0658173122716767e-15,2.52037092513085,4.893358611957183
1639,t2dControlEmergeNoLab,1000,3.676998943289891,8.55749792391441e-17,2.6501129742500353,5.101790512452072
1640,t2dControlEmergeNoLab,1000,4.675856307435255,1.5060349983376869e-18,3.1962818088082288,6.840333085628082
1641,t2dControlEmergeNoLab,1000,4.72849240548883,1.3499673199148751e-20,3.2928621191322125,6.790032385157345
1642,t2dControlEmergeNoLab,1000,3.9225908372827805,5.055916250945576e-17,2.779915343907083,5.534959512511369
1643,t2dControlEmergeNoLab,1000,4.091073582629674,3.189296025257556e-19,2.931149550344552,5.710006525092853
1644,t2dControlEmergeNoLab,1000,4.507271171941831,2.9378940358203794e-20,3.1723485510371425,6.403928537668444
1645,t2dControlEmergeNoLab,1000,6.221629148294268,1.073091172243875e-25,4.193486168554178,9.230665776167516
1646,t2dControlEmergeNoLab,1000,4.144914342464619,5.175549606036046e-18,2.9213931313636343,5.880863729678704
1647,t2dControlEmergeNoLab,1000,3.186107902986306,2.7992608969532607e-14,2.3285043558585166,4.359572505815236
1648,t2dControlEmergeNoLab,1000,4.571428571428571,6.272524608536446e-20,3.1937285767811305,6.543436200435014
1649,t2dControlEmergeNoLab,1000,3.727272727272727,6.193918540839666e-17,2.679659769831535,5.184449958863435
1650,t2dControlEmergeNoLab,1000,5.977544910179641,6.509758084064386e-25,4.04819604268453,8.826411264786405
1651,t2dControlEmergeNoLab,1000,3.8091236494597838,1.3863929647056432e-17,2.7401845129698175,5.295053274039738
1652,t2dControlEmergeNoLab,1000,3.638067061143984,1.0163577356232382e-15,2.597918127071894,5.094668613093882
1653,t2dControlEmergeNoLab,1000,4.663630760802575,4.8249630600246895e-18,3.171509056194295,6.857761238494656
1654,t2dControlEmergeNoLab,1000,3.4725274725274726,2.1372453920491157e-15,2.505594564512242,4.812609038288441
1655,t2dControlEmergeNoLab,1000,5.776674937965261,2.3468293984832577e-28,4.058580747782994,8.222079444186088
1656,t2dControlEmergeNoLab,1000,4.135990621336459,6.076496835383972e-17,2.881291160460834,5.9370669144895185
