,control,samp_size,OR,p_value,ci95_lower,ci95_upper
96,t2dControlEmerge,2000,1.3151750972762646,0.0020812125403839184,1.1055253440764568,1.5645824365434073
97,t2dControlEmerge,2000,1.0909090909090908,0.3348327926773902,0.9185187264780464,1.295654198789538
98,t2dControlEmerge,2000,1.2374100719424461,0.014028374617547412,1.0441846124577727,1.4663917355960185
99,t2dControlEmerge,2000,1.2988929889298892,0.0025638833224941853,1.0957342370340881,1.5397191578661367
100,t2dControlEmerge,2000,1.3828125,0.00021778214964273307,1.1639114316194983,1.642883090765423
101,t2dControlEmerge,2000,1.38671875,0.00021754665286652887,1.1673028650090986,1.6473778564627912
102,t2dControlEmerge,2000,1.3901515151515151,0.00013616470183507387,1.1729612372672027,1.6475576290828642
103,t2dControlEmerge,2000,1.2641509433962264,0.008571311873737095,1.0637077705961073,1.5023652659733775
104,t2dControlEmerge,2000,1.2241992882562278,0.020162093755820273,1.033486209401046,1.450105365446145
105,t2dControlEmerge,2000,1.3234200743494424,0.0012468804173073123,1.1164816168700618,1.56871431354245
106,t2dControlEmerge,2000,1.3498233215547704,0.0004278940093594829,1.143653361877471,1.5931601831013211
107,t2dControlEmerge,2000,1.2624113475177305,0.007195433117844234,1.0670881685095919,1.4934870963544058
108,t2dControlEmerge,2000,1.1333333333333333,0.14779838673017243,0.9588663002467546,1.3395448814020339
109,t2dControlEmerge,2000,1.2534722222222223,0.008653204331633767,1.0609037532665995,1.4809944889391693
110,t2dControlEmerge,2000,1.1399317406143346,0.1328014851030724,0.9629886962813099,1.3493869432507135
111,t2dControlEmerge,2000,1.263537906137184,0.0068073645030331635,1.0666776039671508,1.4967296906842196
112,t2dControlEmerge,2000,1.3419117647058822,0.0006369622575773789,1.1334979679773105,1.588646151231653
113,t2dControlEmerge,2000,1.1608391608391608,0.09179382381281521,0.9795211549365926,1.3757207289974227
114,t2dControlEmerge,2000,1.4242424242424243,4.23927719402926e-05,1.2026143797294648,1.6867139768179509
115,t2dControlEmerge,2000,1.497907949790795,5.909999113506444e-06,1.2573580795470964,1.7844783141288263
116,t2dControlEmerge,2000,1.2206896551724138,0.019548326450033626,1.0327911783885397,1.4427730071919451
117,t2dControlEmerge,2000,1.1307420494699647,0.16237102413087726,0.952515670846149,1.3423165849898675
118,t2dControlEmerge,2000,1.2981132075471697,0.003074713587380891,1.0932368830087245,1.5413840548178372
119,t2dControlEmerge,2000,1.2692307692307692,0.007150079700086753,1.0665886588354312,1.510373031081226
120,t2dControlEmerge,2000,1.3371212121212122,0.0008616704099586056,1.1268433998502432,1.5866385126292697
121,t2dControlEmerge,2000,1.2785714285714285,0.004271624242068197,1.0806289632181154,1.5127716853811792
122,t2dControlEmerge,2000,1.0679611650485437,0.44352233852796386,0.9036402955176761,1.2621626721487114
123,t2dControlEmerge,2000,1.4421487603305785,4.0502972038185145e-05,1.2102856593446474,1.718431537930641
124,t2dControlEmerge,2000,1.4319066147859922,3.568573096369358e-05,1.2068893738799118,1.6988769624148627
125,t2dControlEmerge,2000,1.3563636363636364,0.00036991403344461963,1.1469993660963296,1.6039436188276668
126,t2dControlEmerge,2000,1.344569288389513,0.0006755530342397612,1.1342677838711939,1.593862222825487
127,t2dControlEmerge,2000,1.2657760617760618,0.00800799329094966,1.0632916328585975,1.506819943892464
128,t2dControlEmerge,2000,1.4377358490566037,2.5999986319304055e-05,1.214687608798956,1.7017415479411877
129,t2dControlEmerge,2000,1.2394366197183098,0.013240569992958567,1.0475849908022064,1.4664233907383253
130,t2dControlEmerge,2000,1.0888157894736843,0.32606087160338476,0.9208201789490285,1.2874607339299258
131,t2dControlEmerge,2000,1.2445255474452555,0.012011611200935562,1.0492640730636098,1.4761239596450153
132,t2dControlEmerge,2000,1.1764705882352942,0.07092458735057736,0.989459227716041,1.3988277699704337
133,t2dControlEmerge,2000,1.3113553113553114,0.0017522803998993328,1.107182565536265,1.5531790385327013
134,t2dControlEmerge,2000,1.2250922509225093,0.02064430116742473,1.0314924373356797,1.455028625461415
135,t2dControlEmerge,2000,1.405109489051095,6.353501538541537e-05,1.1891804904251029,1.6602464404000221
136,t2dControlEmerge,2000,1.2517241379310344,0.008832772056025555,1.0599033139024603,1.478260608234479
137,t2dControlEmerge,2000,1.3639705882352942,0.00030024112196879815,1.1527127450232593,1.6139456890739876
138,t2dControlEmerge,2000,1.2535714285714286,0.008957532585759567,1.0588268476384455,1.4841343795120763
139,t2dControlEmerge,2000,1.437956204379562,1.9415295474127146e-05,1.2178127103907423,1.6978949456441759
140,t2dControlEmerge,2000,1.2275862068965517,0.01751140308716768,1.0388156833213764,1.4506595535258742
141,t2dControlEmerge,2000,1.4780876494023905,8.611667155178525e-06,1.244821670977862,1.7550651231832055
142,t2dControlEmerge,2000,1.186206896551724,0.04920938753564895,1.002672359660434,1.403336581356843
143,t2dControlEmerge,2000,1.313167259786477,0.0014989774916015644,1.111089917501582,1.551997030134755
144,t2dControlEmerge,2000,1.3204225352112675,0.0010350910406157138,1.1182716959274672,1.559116338044951
145,t2dControlEmerge,2000,1.3461538461538463,0.0006930506657300459,1.1334074846010855,1.598833784084803
146,t2dControlEmerge,2000,1.038709677419355,0.6687544943834663,0.8782360478914437,1.2285054758968197
147,t2dControlEmerge,2000,1.3032490974729243,0.0021285081454899706,1.101291725728616,1.5422418696011613
148,t2dControlEmerge,2000,1.0655172413793104,0.48342827740911565,0.89731093204189,1.26525483100163
149,t2dControlEmerge,2000,1.176271186440678,0.06131395092094402,0.9952266558874137,1.3902500459222855
150,t2dControlEmerge,2000,1.311284046692607,0.002390440063291324,1.1021475584055158,1.560104940574473
151,t2dControlEmerge,2000,1.444015444015444,2.2178400309690435e-05,1.218105194501344,1.7118230937425185
152,t2dControlEmerge,2000,1.2171052631578947,0.01968228836911834,1.0331213081384558,1.4338540981947507
153,t2dControlEmerge,2000,1.36650390625,0.00040743171726192437,1.1497679569949277,1.624095465903426
154,t2dControlEmerge,2000,1.4221311475409837,8.527244939580966e-05,1.193713534126538,1.6942565724414802
155,t2dControlEmerge,2000,1.33201581027668,0.0012758567906918966,1.1188131643878536,1.585846659033378
156,t2dControlEmerge,2000,1.2526315789473683,0.008395744248117882,1.0593693517242715,1.4811509036223007
157,t2dControlEmerge,2000,1.2481481481481482,0.011518937154975963,1.0512693124482246,1.4818979126268141
158,t2dControlEmerge,2000,1.2527075812274369,0.009771674562743277,1.0572386906587303,1.4843159807998811
159,t2dControlEmerge,2000,1.3333333333333333,0.0009522833055431454,1.1254172938740277,1.579660973271636
160,t2dControlEmerge,2000,1.4875,8.926164410447381e-06,1.2487532428175232,1.771892295556848
161,t2dControlEmerge,2000,1.3461538461538463,0.0006930506657300459,1.1334074846010855,1.598833784084803
162,t2dControlEmerge,2000,1.2892857142857144,0.003301790598057808,1.089973629018396,1.5250439174002894
163,t2dControlEmerge,2000,1.2,0.037710413139325064,1.0121185405601947,1.4227582464826491
164,t2dControlEmerge,2000,1.3818897637795275,0.0002442702700785671,1.1624245120493226,1.6427899613644847
165,t2dControlEmerge,2000,1.2555555555555555,0.010225623969149077,1.0577155831229088,1.4904004235543484
166,t2dControlEmerge,2000,1.2122302158273381,0.02720948438945306,1.022239548685934,1.4375320325395424
167,t2dControlEmerge,2000,1.2226277372262773,0.023633848643700595,1.0301938558025283,1.4510070851379437
168,t2dControlEmerge,2000,1.2014134275618376,0.03481620554240178,1.0141459995350701,1.423260777627284
169,t2dControlEmerge,2000,1.2821428571428573,0.003761324034113541,1.083743792770684,1.5168624882452177
170,t2dControlEmerge,2000,1.4199288256227758,3.247031778127808e-05,1.2042596606951275,1.6742218772575013
171,t2dControlEmerge,2000,1.3333333333333333,0.000866120009593479,1.1263280115841092,1.5783837030541799
172,t2dControlEmerge,2000,1.3055555555555556,0.001658902575379179,1.1063980868241579,1.5405624150476962
173,t2dControlEmerge,2000,1.1963636363636363,0.04455573841501963,1.0075988490973535,1.4204918472221597
174,t2dControlEmerge,2000,1.2118055555555556,0.026481860756495786,1.0245176194020094,1.4333308443562212
175,t2dControlEmerge,2000,1.2767527675276753,0.005598992574610799,1.076458901821404,1.514314783993518
176,t2dControlEmerge,2000,1.1145833333333333,0.2232729417644154,0.939653266280995,1.3220791663517149
177,t2dControlEmerge,2000,1.2508833922261484,0.00924852304060339,1.0573035009734164,1.4799054949753132
178,t2dControlEmerge,2000,1.164983164983165,0.07442885722402276,0.9858403416326879,1.3766790801505502
179,t2dControlEmerge,2000,1.3772893772893773,0.0001921003330028196,1.164625044213758,1.628786911477403
180,t2dControlEmerge,2000,1.4,0.00010012247313714264,1.1818553105144964,1.6584094368935518
181,t2dControlEmerge,2000,1.4031620553359683,0.00012487076823633201,1.1805353931044207,1.6677718982716765
182,t2dControlEmerge,2000,1.3405797101449275,0.000682903170707678,1.1335406357528046,1.5854340837624548
183,t2dControlEmerge,2000,1.296028880866426,0.002781804812064352,1.0949977062821936,1.5339674689756873
184,t2dControlEmerge,2000,1.3396226415094339,0.0008764477444966614,1.1293353152385015,1.5890664158197514
185,t2dControlEmerge,2000,1.3633093525179856,0.00028881479023324253,1.1539553463429613,1.6106449842736124
186,t2dControlEmerge,2000,1.0616883116883118,0.4944648252937037,0.897937591301959,1.255301127933878
187,t2dControlEmerge,2000,1.2832167832167831,0.003563063883106814,1.0863416555673546,1.51577112438835
188,t2dControlEmerge,2000,1.2123287671232876,0.02459818562365572,1.0259959078896284,1.4325018533629255
189,t2dControlEmerge,2000,1.281954887218045,0.0046282719266270336,1.079491345999854,1.5223913919755068
190,t2dControlEmerge,2000,1.3246268656716418,0.0012268278850357923,1.1172249572310666,1.5705309140316506
191,t2dControlEmerge,2000,1.2589928057553956,0.007773660063415993,1.0629972379461805,1.4911260616314927
192,t2dControlEmerge,2000,1.3010752688172043,0.002189839606219566,1.0999715912181827,1.5389459770074996
193,t2dControlEmerge,2000,1.1642857142857144,0.08904454274451366,0.9809882547742322,1.3818322675043346
194,t2dControlEmerge,2000,1.1679104477611941,0.08342932725475516,0.9809064568109096,1.390565639076729
195,t2dControlEmerge,2000,1.2934782608695652,0.00313441765985614,1.0924858960861206,1.5314486139693524
