,control,samp_size,OR,p_value,ci95_lower,ci95_upper
307,t2dControlEmerge,10000,1.1802168021680217,1.3566333311889108e-05,1.0952961913959733,1.2717214859885728
308,t2dControlEmerge,10000,1.2172131147540983,2.3554778140461997e-07,1.1298438298838982,1.3113385474536066
309,t2dControlEmerge,10000,1.2249822569198012,1.395931818265594e-07,1.1357504828450318,1.3212246461118884
310,t2dControlEmerge,10000,1.216309606081548,3.0597787058967034e-07,1.1285685379595651,1.3108721429723724
311,t2dControlEmerge,10000,1.2641906096706377,7.833036093146024e-10,1.17312119076349,1.362329749187543
312,t2dControlEmerge,10000,1.2379261363636365,2.977555076462719e-08,1.147901642647355,1.335010825106893
313,t2dControlEmerge,10000,1.2847826086956522,7.935740319675011e-11,1.1912082112972822,1.3857076671836859
314,t2dControlEmerge,10000,1.1636363636363636,7.085697583507206e-05,1.079893640611089,1.2538730999569827
315,t2dControlEmerge,10000,1.2825779036827196,7.195251371352617e-11,1.190021953062575,1.3823325483884212
316,t2dControlEmerge,10000,1.2250692520775623,1.013429196536341e-07,1.1367387259690962,1.3202635206312827
317,t2dControlEmerge,10000,1.2618873445501098,2.0390299278479015e-09,1.1693120249586608,1.3617919223844661
318,t2dControlEmerge,10000,1.1945578231292517,3.0230187811932175e-06,1.1086569969713769,1.2871144066176325
319,t2dControlEmerge,10000,1.2961647727272727,9.679218860912742e-12,1.2026969535007077,1.3968964610486574
320,t2dControlEmerge,10000,1.1984993178717598,2.060006862432808e-06,1.1122712113674071,1.2914122025806882
321,t2dControlEmerge,10000,1.2288488210818307,6.657577076716816e-08,1.1402456773937621,1.3243368995055014
322,t2dControlEmerge,10000,1.1978097193702943,2.186039321055505e-06,1.111499482233442,1.290822125202405
323,t2dControlEmerge,10000,1.2262975778546712,9.233119570017439e-08,1.1379204450254272,1.3215385627583371
324,t2dControlEmerge,10000,1.201497617426821,1.4611451709693568e-06,1.1151678316056557,1.2945105514779662
325,t2dControlEmerge,10000,1.123108665749656,0.00272281835412866,1.0410065930525807,1.2116859619334455
326,t2dControlEmerge,10000,1.313768115942029,1.1082007669344136e-12,1.2184684818639238,1.4165213857855263
327,t2dControlEmerge,10000,1.2099105299380593,6.238697254939937e-07,1.1226946699202094,1.3039017015721959
328,t2dControlEmerge,10000,1.1727150537634408,2.78518751895359e-05,1.08851501472136,1.2634282290313028
329,t2dControlEmerge,10000,1.2458100558659218,8.392936149903676e-09,1.1559529117927276,1.3426521785300423
330,t2dControlEmerge,10000,1.2327348066298343,3.795213086075601e-08,1.1440567654060145,1.3282864534587946
331,t2dControlEmerge,10000,1.2674927113702623,9.67701908350179e-10,1.1747235642096676,1.3675879350028932
332,t2dControlEmerge,10000,1.2304469273743017,6.129137958940211e-08,1.1414931364838639,1.3263326713890036
333,t2dControlEmerge,10000,1.2531824611032532,4.107619751922416e-09,1.1624159826861893,1.3510363795821778
334,t2dControlEmerge,10000,1.284570596797671,8.339800088548829e-11,1.1908387603119603,1.3856801383630206
335,t2dControlEmerge,10000,1.235,4.672017915944236e-08,1.1449351266204022,1.3321497127109134
336,t2dControlEmerge,10000,1.187718073970691,8.261376467514753e-06,1.101304756341378,1.280911768621628
337,t2dControlEmerge,10000,1.1639344262295082,7.520301654768437e-05,1.0796771297043435,1.2547671070268889
338,t2dControlEmerge,10000,1.306543385490754,2.0685307823251948e-12,1.2124071225476676,1.4079887740865034
339,t2dControlEmerge,10000,1.2013245033112583,1.1024248111707404e-06,1.1159837709316407,1.2931913526405967
340,t2dControlEmerge,10000,1.2182070882557332,2.615787023407143e-07,1.1301521423511962,1.313122768399222
341,t2dControlEmerge,10000,1.186013986013986,9.653665328470823e-06,1.0996256533164581,1.2791891229332517
342,t2dControlEmerge,10000,1.2927366104181952,3.089130439477019e-11,1.1982014247031627,1.3947303929550323
343,t2dControlEmerge,10000,1.248780487804878,5.605195250171163e-09,1.158826977027867,1.345716606220058
344,t2dControlEmerge,10000,1.2458217270194987,7.832518421764449e-09,1.1560679652366403,1.3425437103917546
345,t2dControlEmerge,10000,1.2313642756680732,5.64568553638746e-08,1.1420967111545846,1.3276090935055098
346,t2dControlEmerge,10000,1.2463976945244957,1.3146871177513466e-08,1.1553306021553988,1.344643005229615
347,t2dControlEmerge,10000,1.164271047227926,7.416927482055167e-05,1.079922122004128,1.2552081708425542
348,t2dControlEmerge,10000,1.2097004279600572,9.260490391791968e-07,1.121189970084286,1.3051981951789426
349,t2dControlEmerge,10000,1.1998616874135546,1.9836635229680555e-06,1.1130600421218224,1.2934325323353368
350,t2dControlEmerge,10000,1.2452565003513703,9.580833297051718e-09,1.1551961828050497,1.3423380156104878
351,t2dControlEmerge,10000,1.2607142857142857,1.6366501329026424e-09,1.1691246214392064,1.359479118870588
352,t2dControlEmerge,10000,1.2643427741466957,1.286235977127407e-09,1.1719021624824646,1.3640751777014346
353,t2dControlEmerge,10000,1.2860230547550433,6.085575655036917e-11,1.1925999803013678,1.3867644848891931
354,t2dControlEmerge,10000,1.176391683433937,1.881944436827185e-05,1.092048595897866,1.2672489100310722
355,t2dControlEmerge,10000,1.2136871508379887,4.4374150902684723e-07,1.1257194503454033,1.3085289586648454
356,t2dControlEmerge,10000,1.206043956043956,9.263021711769139e-07,1.1191289477854987,1.2997090521055361
357,t2dControlEmerge,10000,1.2431318681318682,9.403804777926242e-09,1.154048952848809,1.3390912385044107
358,t2dControlEmerge,10000,1.2167590027700832,2.992959733460871e-07,1.1289158654339566,1.3114373853298094
359,t2dControlEmerge,10000,1.1783310901749664,1.555320670809143e-05,1.0937576937263693,1.2694440149193467
360,t2dControlEmerge,10000,1.238538681948424,2.9761686674085354e-08,1.1481561564589637,1.3360360940914955
361,t2dControlEmerge,10000,1.2264808362369337,9.41998628097997e-08,1.137837508146031,1.3220299303610135
362,t2dControlEmerge,10000,1.2375533428165006,3.248111798443827e-08,1.1474976098566818,1.3346766591588621
363,t2dControlEmerge,10000,1.2507163323782235,6.641986789485959e-09,1.1596108102927174,1.348979614706047
364,t2dControlEmerge,10000,1.2153846153846153,3.9722201700166444e-07,1.1272657819612317,1.3103917345416345
365,t2dControlEmerge,10000,1.317090909090909,6.964508345549314e-13,1.2214492231363996,1.420221512242263
366,t2dControlEmerge,10000,1.2118055555555556,5.174949384184088e-07,1.124151973777535,1.3062937562976782
367,t2dControlEmerge,10000,1.1609271523178808,8.55149120416914e-05,1.077918915264332,1.2503276766957945
368,t2dControlEmerge,10000,1.2292857142857143,9.578170190671238e-08,1.1395598867783603,1.326076307949975
369,t2dControlEmerge,10000,1.1774861878453038,2.0922417626387486e-05,1.0920470330926793,1.2696098982476711
370,t2dControlEmerge,10000,1.3007194244604317,6.738598716167621e-12,1.2064798820090568,1.4023201268398566
371,t2dControlEmerge,10000,1.2220630372492836,2.2856945537103703e-07,1.132659224268548,1.318523731597541
372,t2dControlEmerge,10000,1.1517006802721088,0.00023793223957607886,1.0683010010374083,1.2416111710568285
373,t2dControlEmerge,10000,1.2167928423950447,2.6353234729930483e-07,1.1291741910652113,1.3112102924590379
374,t2dControlEmerge,10000,1.1636986301369863,7.976170017155886e-05,1.0793591807554108,1.254628233054855
375,t2dControlEmerge,10000,1.218791946308725,1.5957640009901772e-07,1.1319663091630456,1.3122774029249369
376,t2dControlEmerge,10000,1.2969525159461375,8.871599715944273e-12,1.203520816682121,1.3976375026534307
377,t2dControlEmerge,10000,1.1853856562922869,8.263376995254047e-06,1.10021187741916,1.2771532311027471
378,t2dControlEmerge,10000,1.3298969072164948,1.24057259500537e-13,1.2329918260603467,1.4344180930015658
379,t2dControlEmerge,10000,1.1355360755225894,0.0009355384492462213,1.0533825184603731,1.2240968083445096
380,t2dControlEmerge,10000,1.2413305024769994,1.8399145640296386e-08,1.15123758592997,1.3384738608365196
381,t2dControlEmerge,10000,1.228890439637125,7.576895374440306e-08,1.140053989276147,1.3246492945394421
382,t2dControlEmerge,10000,1.229852838121934,6.518766661484997e-08,1.1408045515030252,1.3258520063264028
383,t2dControlEmerge,10000,1.223448275862069,1.1743365950074589e-07,1.13536465363137,1.318365583182811
384,t2dControlEmerge,10000,1.2595204513399154,1.5734152751107722e-09,1.1684867144071394,1.3576463880878598
385,t2dControlEmerge,10000,1.1883959044368602,6.4610625700551616e-06,1.102733268218162,1.280712994144383
386,t2dControlEmerge,10000,1.1842475386779183,1.2975191611967899e-05,1.097761334581147,1.2775474856743907
387,t2dControlEmerge,10000,1.2074688796680497,8.651212813834008e-07,1.1202210107177335,1.3015120064858232
388,t2dControlEmerge,10000,1.1795048143053646,1.6826093610481784e-05,1.0940942679385794,1.2715829410118369
389,t2dControlEmerge,10000,1.217201166180758,5.065450632651506e-07,1.1274384477809722,1.3141104792619454
390,t2dControlEmerge,10000,1.2639484978540771,1.1408217990666627e-09,1.1721125117451974,1.3629799095386412
391,t2dControlEmerge,10000,1.2053258584442887,1.2108727410062179e-06,1.117722879196085,1.299794834726281
392,t2dControlEmerge,10000,1.291012838801712,2.4115194590801882e-11,1.1976838125127447,1.3916144916863196
393,t2dControlEmerge,10000,1.1968121968121967,2.7943005920311197e-06,1.1101146011200922,1.2902806908342632
394,t2dControlEmerge,10000,1.307636887608069,2.370567176425977e-12,1.2129301336497174,1.4097384362017369
395,t2dControlEmerge,10000,1.1537916371367825,0.00025114164402372603,1.068831042908271,1.24550568657185
396,t2dControlEmerge,10000,1.2236111111111112,1.3229149042867796e-07,1.1352643105808256,1.3188331010498837
397,t2dControlEmerge,10000,1.2302309307207837,6.622318331819462e-08,1.1412122462288674,1.3261933947023234
398,t2dControlEmerge,10000,1.2612676056338028,1.2826557324510834e-09,1.1701842094985142,1.359440642001964
399,t2dControlEmerge,10000,1.2333333333333334,5.0931171887889594e-08,1.1436337536048005,1.3300683949878855
400,t2dControlEmergeIgnoreLabValue,2000,1.2432432432432432,0.010536824145307405,1.054032400301548,1.4664195914924285
401,t2dControlEmergeIgnoreLabValue,2000,1.159322033898305,0.08791975694680604,0.9804120800248889,1.3708802713324189
402,t2dControlEmergeIgnoreLabValue,2000,1.157377049180328,0.08465578799305207,0.9810542777422351,1.3653899324022023
403,t2dControlEmergeIgnoreLabValue,2000,1.2013201320132014,0.029643748246050906,1.0190617141200589,1.4161753302903417
404,t2dControlEmergeIgnoreLabValue,2000,1.0897435897435896,0.31112265436213016,0.923352019792795,1.2861195577974003
405,t2dControlEmergeIgnoreLabValue,2000,1.1210191082802548,0.1805187618265799,0.951187566850298,1.3211735360363892
406,t2dControlEmergeIgnoreLabValue,2000,1.143835616438356,0.12187355926093119,0.9661580584699909,1.3541882779561303
407,t2dControlEmergeIgnoreLabValue,2000,1.1961414790996785,0.03137199601535415,1.0163843430020045,1.4076903563831702
408,t2dControlEmergeIgnoreLabValue,2000,1.0830670926517572,0.3529865935097283,0.917711587976444,1.2782167541020955
409,t2dControlEmergeIgnoreLabValue,2000,1.1474358974358974,0.1035633797169892,0.9739122264093675,1.3518765891035327
410,t2dControlEmergeIgnoreLabValue,2000,1.21875,0.02140557514793534,1.0305813659849454,1.4412753922446682
411,t2dControlEmergeIgnoreLabValue,2000,1.0776397515527951,0.3805349990370615,0.914788973163455,1.2694812335907624
412,t2dControlEmergeIgnoreLabValue,2000,1.0668896321070234,0.46268883942694705,0.9005445171460557,1.263961376062489
413,t2dControlEmergeIgnoreLabValue,2000,1.0813559322033899,0.38603558282440636,0.9122870797312077,1.2817573306595411
414,t2dControlEmergeIgnoreLabValue,2000,1.2218430034129693,0.020039350073747613,1.0345634746882322,1.443024388077409
415,t2dControlEmergeIgnoreLabValue,2000,1.0924092409240924,0.30522380607603183,0.923744283532991,1.2918704569322863
416,t2dControlEmergeIgnoreLabValue,2000,1.086092715231788,0.34580685688360524,0.9179980348481379,1.2849672235678549
417,t2dControlEmergeIgnoreLabValue,2000,1.0616883116883118,0.4944648252937037,0.897937591301959,1.255301127933878
418,t2dControlEmergeIgnoreLabValue,2000,1.1176470588235294,0.20819702945496948,0.9425683938499746,1.3252459516435957
419,t2dControlEmergeIgnoreLabValue,2000,1.173758865248227,0.06848444936041949,0.9897668994456152,1.391953877746854
420,t2dControlEmergeIgnoreLabValue,2000,0.9777070063694268,0.795982302651431,0.8256156024116783,1.1578160435820088
421,t2dControlEmergeIgnoreLabValue,2000,1.1699346405228759,0.06517135919335022,0.9922793977989841,1.37939683735394
422,t2dControlEmergeIgnoreLabValue,2000,1.3271375464684014,0.0010827802168864465,1.1197173433622725,1.5729809649615472
423,t2dControlEmergeIgnoreLabValue,2000,1.2618181818181817,0.007514682962904346,1.0646114615376607,1.4955551217411138
424,t2dControlEmergeIgnoreLabValue,2000,1.1812080536912752,0.05171748942330477,1.0002683788014857,1.3948781103896442
425,t2dControlEmergeIgnoreLabValue,2000,1.1746575342465753,0.06031353217005898,0.993081872038941,1.389432595249445
426,t2dControlEmergeIgnoreLabValue,2000,1.282312925170068,0.003052425883653174,1.0876867300486683,1.5117647320976715
427,t2dControlEmergeIgnoreLabValue,2000,1.1968253968253968,0.032214203391732685,1.0178858370663246,1.4072216925766454
428,t2dControlEmergeIgnoreLabValue,2000,1.1645569620253164,0.0686839844184458,0.9897993779607479,1.3701694989905489
429,t2dControlEmergeIgnoreLabValue,2000,1.25,0.01176401799862891,1.0534595882542062,1.4832082952411831
430,t2dControlEmergeIgnoreLabValue,2000,1.1938775510204083,0.03767385769265953,1.0103707614091917,1.410713434385731
431,t2dControlEmergeIgnoreLabValue,2000,1.065359477124183,0.4670400532452716,0.9007267630325408,1.2600833705407606
432,t2dControlEmergeIgnoreLabValue,2000,1.2145328719723183,0.024015207315098187,1.0271567312463474,1.4360905714081806
433,t2dControlEmergeIgnoreLabValue,2000,1.289198606271777,0.002787183376932846,1.0918377323052142,1.5222344834190826
434,t2dControlEmergeIgnoreLabValue,2000,1.0947712418300655,0.3072071917403768,0.9264691120386572,1.2936470912676628
435,t2dControlEmergeIgnoreLabValue,2000,1.1197411003236246,0.1912933169101954,0.9489881368808651,1.3212179194094231
436,t2dControlEmergeIgnoreLabValue,2000,1.288659793814433,0.0025820153711549154,1.0924438950710755,1.5201183984700763
437,t2dControlEmergeIgnoreLabValue,2000,1.0759075907590758,0.4151061794465246,0.9093085124394807,1.2730301410546214
438,t2dControlEmergeIgnoreLabValue,2000,1.1145510835913313,0.1993511351760956,0.9473893011807238,1.3112076697366513
439,t2dControlEmergeIgnoreLabValue,2000,1.1438127090301002,0.11567421748823359,0.96779977000588,1.351836974843284
440,t2dControlEmergeIgnoreLabValue,2000,0.9911242603550295,0.9336075763708407,0.8417801477975366,1.166964203223965
441,t2dControlEmergeIgnoreLabValue,2000,1.2418772563176896,0.012387333970011686,1.047800357405524,1.4719016927785418
442,t2dControlEmergeIgnoreLabValue,2000,1.0897435897435896,0.31112265436213016,0.923352019792795,1.2861195577974003
443,t2dControlEmergeIgnoreLabValue,2000,1.290909090909091,0.0030933981849990463,1.0899572815268532,1.5289097189729437
444,t2dControlEmergeIgnoreLabValue,2000,1.135135135135135,0.14558421484143147,0.9595101162694228,1.3429058778745095
445,t2dControlEmergeIgnoreLabValue,2000,1.1121495327102804,0.2127593769557667,0.9448724167876487,1.3090408409981884
446,t2dControlEmergeIgnoreLabValue,2000,1.24822695035461,0.010294889179865447,1.0547140567070237,1.4772444812730563
447,t2dControlEmergeIgnoreLabValue,2000,1.2233009708737863,0.016548530411057666,1.039730503072068,1.4392818724844334
448,t2dControlEmergeIgnoreLabValue,2000,1.144736842105263,0.11807230907353897,0.9697604108681361,1.3512847327929494
449,t2dControlEmergeIgnoreLabValue,2000,1.0889570552147239,0.31979932901648256,0.9255176126172694,1.2812586729154989
450,t2dControlEmergeIgnoreLabValue,2000,1.1213114754098361,0.18894274635007258,0.9494805097786968,1.3242393202771905
451,t2dControlEmergeIgnoreLabValue,2000,1.198581560283688,0.03825766869904597,1.0114126569187727,1.4203873629865538
452,t2dControlEmergeIgnoreLabValue,2000,1.257462686567164,0.010009380817284634,1.058787410600469,1.493418218121765
453,t2dControlEmergeIgnoreLabValue,2000,1.1277955271565496,0.15488454576986865,0.9569135814626819,1.3291929132515112
454,t2dControlEmergeIgnoreLabValue,2000,1.1920529801324504,0.03971695088796909,1.0107120433474894,1.4059299251410131
455,t2dControlEmergeIgnoreLabValue,2000,1.2138364779874213,0.019767277887006978,1.0334819344530197,1.425664974078834
456,t2dControlEmergeIgnoreLabValue,2000,1.2320819112627985,0.014399481948318704,1.04351282420941,1.4547265743581836
457,t2dControlEmergeIgnoreLabValue,2000,1.1386138613861385,0.12757897803450063,0.9641735971572974,1.344614215907792
458,t2dControlEmergeIgnoreLabValue,2000,1.2467105263157894,0.008059580277290168,1.0590494019391792,1.4676247714040578
459,t2dControlEmergeIgnoreLabValue,2000,1.110738255033557,0.2298170196453204,0.9386489858576595,1.3143778875632643
460,t2dControlEmergeIgnoreLabValue,2000,1.35,0.0004056512525665683,1.1429363613056212,1.594576970075647
461,t2dControlEmergeIgnoreLabValue,2000,1.1262135922330097,0.16482552903982017,0.9546577862877457,1.328598659696136
462,t2dControlEmergeIgnoreLabValue,2000,1.2597864768683273,0.0071276830204486195,1.064523153168648,1.4908665561442058
463,t2dControlEmergeIgnoreLabValue,2000,1.1891891891891893,0.04213328934525462,1.0067634258768257,1.4046705425882848
464,t2dControlEmergeIgnoreLabValue,2000,1.1225165562913908,0.18716550209614424,0.9498609645194782,1.3265556394200502
465,t2dControlEmergeIgnoreLabValue,2000,1.1548821548821548,0.09680372973278331,0.9770086905797152,1.3651391277531586
466,t2dControlEmergeIgnoreLabValue,2000,1.1672354948805461,0.07284450185324545,0.9868428262357695,1.3806035412001132
467,t2dControlEmergeIgnoreLabValue,2000,1.0546075085324231,0.5698502608314477,0.8884744618687795,1.251805251344667
468,t2dControlEmergeIgnoreLabValue,2000,1.1890034364261168,0.04494309131191578,1.0053656409879959,1.4061840928279696
469,t2dControlEmergeIgnoreLabValue,2000,1.1230283911671923,0.16925169128234574,0.9535856324693422,1.3225794563427637
470,t2dControlEmergeIgnoreLabValue,2000,1.1725352112676057,0.06927730382568772,0.989216129381888,1.3898265311559737
471,t2dControlEmergeIgnoreLabValue,2000,1.09717868338558,0.27752974648292517,0.9313260432353576,1.2925667353763657
472,t2dControlEmergeIgnoreLabValue,2000,1.055045871559633,0.5318812803000519,0.8959330293610046,1.242416290745442
473,t2dControlEmergeIgnoreLabValue,2000,1.1713286713286712,0.0700701598773053,0.9886740751084986,1.387728161200165
474,t2dControlEmergeIgnoreLabValue,2000,1.180887372013652,0.05516585706084251,0.9987714827832028,1.3962102537162684
475,t2dControlEmergeIgnoreLabValue,2000,1.212218649517685,0.020804116506128442,1.030479208758442,1.4260103859921205
476,t2dControlEmergeIgnoreLabValue,2000,1.1827956989247312,0.055677346880353765,0.9968568405935968,1.4034168281995032
477,t2dControlEmergeIgnoreLabValue,2000,1.0801393728222997,0.38066651957129793,0.9093646405617966,1.2829848585273498
478,t2dControlEmergeIgnoreLabValue,2000,1.2369337979094077,0.013622070618407374,1.0461974999726011,1.4624439653609
479,t2dControlEmergeIgnoreLabValue,2000,1.2249134948096885,0.01738307145965055,1.0362228247790286,1.4479637331737432
480,t2dControlEmergeIgnoreLabValue,2000,1.0809968847352025,0.35803323111084046,0.9175347442794873,1.2735803980097167
481,t2dControlEmergeIgnoreLabValue,2000,1.1023102310231023,0.2673717834016621,0.9324065937403812,1.3031738016178547
482,t2dControlEmergeIgnoreLabValue,2000,1.1607717041800643,0.0798813781288609,0.9853803399810711,1.3673816033826829
483,t2dControlEmergeIgnoreLabValue,2000,1.1986531986531987,0.03476832913301192,1.015283248671919,1.4151415307215662
484,t2dControlEmergeIgnoreLabValue,2000,0.9875776397515528,0.898407816051492,0.8357816430656212,1.1669430677609072
485,t2dControlEmergeIgnoreLabValue,2000,1.093167701863354,0.29793661277963945,0.928416471307125,1.2871546997811592
486,t2dControlEmergeIgnoreLabValue,2000,1.193979933110368,0.03894236009742881,1.0116808882365234,1.4091282115205328
487,t2dControlEmergeIgnoreLabValue,2000,1.211726384364821,0.022397013681393088,1.0291192608134976,1.426735351746498
488,t2dControlEmergeIgnoreLabValue,2000,1.1644736842105263,0.0771740252807224,0.9870378468956671,1.373806450769429
489,t2dControlEmergeIgnoreLabValue,2000,1.296028880866426,0.002781804812064352,1.0949977062821936,1.5339674689756873
490,t2dControlEmergeIgnoreLabValue,2000,1.1979522184300342,0.03740318411181773,1.0136837375241792,1.4157172148647665
491,t2dControlEmergeIgnoreLabValue,2000,1.1666666666666667,0.06349736685410942,0.9920838921648198,1.3719717877296027
492,t2dControlEmergeIgnoreLabValue,2000,1.1428571428571428,0.113839358699046,0.9705501101352961,1.3457547790062245
493,t2dControlEmergeIgnoreLabValue,2000,1.1009174311926606,0.24778799180593572,0.9362200174503434,1.2945879896956287
494,t2dControlEmergeIgnoreLabValue,2000,1.2190812720848057,0.022863507185298067,1.0295579442709966,1.443492477735403
495,t2dControlEmergeIgnoreLabValue,2000,1.1578947368421053,0.08424200874979725,0.9812784579355329,1.3662994543132305
496,t2dControlEmergeIgnoreLabValue,2000,1.1409395973154361,0.12499671708256026,0.9650537411534994,1.3488815277441195
497,t2dControlEmergeIgnoreLabValue,2000,1.0626865671641792,0.4837300582619666,0.9041572312343549,1.2490114562148271
498,t2dControlEmergeIgnoreLabValue,2000,1.2775800711743772,0.004325403198645303,1.08004394594317,1.5112448381316244
499,t2dControlEmergeIgnoreLabValue,2000,1.180327868852459,0.049101352004712606,1.0011505014565436,1.3915728713743847
500,t2dControlEmergeIgnoreLabValue,2000,1.0662251655629138,0.4645694183323979,0.900621879490041,1.262279020273607
501,t2dControlEmergeIgnoreLabValue,2000,1.1442953020134228,0.11517468369913794,0.96798794057657,1.3527149288967957
502,t2dControlEmergeIgnoreLabValue,2000,1.2482758620689656,0.009938117488299456,1.056890620955215,1.4743177741663847
503,t2dControlEmergeIgnoreLabValue,2000,1.2181208053691275,0.020870267341699215,1.032556201205901,1.4370339306860096
504,t2dControlEmergeIgnoreLabValue,2000,1.294776119402985,0.003205281552298748,1.0912501003810209,1.536261209772999
505,t2dControlEmergeIgnoreLabValue,2000,1.025078369905956,0.7991937978863933,0.8680921783147411,1.2104540170941076
506,t2dControlEmergeIgnoreLabValue,2000,1.2571428571428571,0.007948863608075275,1.0619412514626112,1.4882256067259945
507,t2dControlEmergeIgnoreLabValue,2000,1.2287581699346406,0.014463413038265276,1.0438048274739935,1.446483672464856
508,t2dControlEmergeIgnoreLabValue,2000,1.1501706484641638,0.10358781059152554,0.971933487061844,1.3610936737940569
509,t2dControlEmergeIgnoreLabValue,2000,1.1945392491467577,0.03741196237513814,1.0107011614417085,1.4118159473732772
510,t2dControlEmergeIgnoreLabValue,2000,1.4809160305343512,4.722458532648308e-06,1.251227953250901,1.7527679778856813
511,t2dControlEmergeIgnoreLabValue,2000,1.2734082397003745,0.0060412830629436205,1.072359872899826,1.5121495926100224
512,t2dControlEmergeIgnoreLabValue,2000,1.1855670103092784,0.04952201144235162,1.0023638443631488,1.4022544247161153
513,t2dControlEmergeIgnoreLabValue,2000,1.1506849315068493,0.10310411362941133,0.9721406535613165,1.3620208215203582
514,t2dControlEmergeIgnoreLabValue,2000,1.119718309859155,0.20492397054933198,0.9431533272676653,1.3293375076839702
515,t2dControlEmergeIgnoreLabValue,2000,1.2805755395683454,0.004165259592738306,1.0818121339455689,1.515858124607862
516,t2dControlEmergeIgnoreLabValue,2000,1.203448275862069,0.03309018870241123,1.017730984529485,1.4230555762679813
517,t2dControlEmergeIgnoreLabValue,2000,1.09009009009009,0.3046031765841236,0.9278729849128049,1.2806670997370266
518,t2dControlEmergeIgnoreLabValue,2000,1.1589403973509933,0.08341387043541529,0.9817319424077083,1.3681360324469067
519,t2dControlEmergeIgnoreLabValue,2000,1.2638888888888888,0.006026727722780694,1.0700016175255855,1.4929090734936128
520,t2dControlEmergeIgnoreLabValue,2000,1.1168831168831168,0.205105545837852,0.9462662118001809,1.3182631707893644
521,t2dControlEmergeIgnoreLabValue,2000,1.2481203007518797,0.012421691902962856,1.050069601535531,1.4835247900434057
522,t2dControlEmergeIgnoreLabValue,2000,1.2532894736842106,0.007155917493206227,1.0648117670988626,1.4751288005834093
523,t2dControlEmergeIgnoreLabValue,2000,1.2013422818791946,0.03164818056134405,1.0178790378317653,1.4178730719369088
524,t2dControlEmergeIgnoreLabValue,2000,1.0461538461538462,0.6153201020129782,0.8877423005032067,1.2328328493551752
525,t2dControlEmergeIgnoreLabValue,2000,1.124203821656051,0.16760019787890365,0.9539795887610825,1.3248021734588586
526,t2dControlEmergeIgnoreLabValue,2000,1.2607142857142857,0.007046864183978207,1.0650557173603106,1.4923167720683523
527,t2dControlEmergeIgnoreLabValue,2000,1.3204225352112675,0.0010350910406157138,1.1182716959274672,1.559116338044951
528,t2dControlEmergeIgnoreLabValue,2000,1.1349480968858132,0.15344729334215618,0.9576694355002359,1.3450436391466232
529,t2dControlEmergeIgnoreLabValue,2000,1.2166666666666666,0.021206140296357937,1.0317733307164594,1.4346928086907216
530,t2dControlEmergeIgnoreLabValue,2000,1.1461794019933556,0.11660837657051201,0.9703344525740192,1.3538911434803806
531,t2dControlEmergeIgnoreLabValue,2000,0.990506329113924,0.9316534117996187,0.8372112406441165,1.1718700614434172
532,t2dControlEmergeIgnoreLabValue,2000,1.1126279863481228,0.2265681469662606,0.939139016720083,1.318165909375752
533,t2dControlEmergeIgnoreLabValue,2000,1.1993464052287581,0.030288609641382528,1.018039895176441,1.4129424657624494
534,t2dControlEmergeIgnoreLabValue,2000,1.2508250825082508,0.00797396448568553,1.0624088621051604,1.4726565664480578
535,t2dControlEmergeIgnoreLabValue,2000,1.042622950819672,0.6358567869325619,0.8806204334284361,1.2344281103536994
536,t2dControlEmergeIgnoreLabValue,2000,1.2048611111111112,0.03261465636417538,1.018454124326121,1.425386045766606
537,t2dControlEmergeIgnoreLabValue,2000,1.3216783216783217,0.0010672764840540731,1.119928744881685,1.559772078337869
538,t2dControlEmergeIgnoreLabValue,2000,1.1304347826086956,0.1480277697840733,0.9611284475842949,1.3295650554755767
539,t2dControlEmergeIgnoreLabValue,2000,1.2315112540192925,0.012108022009866354,1.04739472892413,1.4479927451363268
540,t2dControlEmergeIgnoreLabValue,2000,1.0578778135048232,0.5231913750352244,0.8952278458156477,1.2500789307845108
541,t2dControlEmergeIgnoreLabValue,2000,1.1550632911392404,0.08913682183917473,0.9814715840951176,1.3593579561118647
542,t2dControlEmergeIgnoreLabValue,2000,1.1278688524590164,0.16258575048195906,0.9552206280809551,1.3317218147841419
543,t2dControlEmergeIgnoreLabValue,2000,1.0453074433656957,0.6077867963980979,0.8838061618827155,1.2363204719325405
544,t2dControlEmergeIgnoreLabValue,2000,1.3613138686131387,0.0003120730018653365,1.151010561229739,1.610042089360621
545,t2dControlEmergeIgnoreLabValue,2000,1.1904761904761905,0.035559170794752265,1.0123161330430308,1.3999910836454679
546,t2dControlEmergeIgnoreLabValue,2000,1.132890365448505,0.14834944429888847,0.9587086435167697,1.3387180649775778
547,t2dControlEmergeIgnoreLabValue,2000,1.2268041237113403,0.01766312411038096,1.0383895328172854,1.4494063262288055
548,t2dControlEmergeIgnoreLabValue,2000,1.2669039145907472,0.006292995345380636,1.0707312896648709,1.4990180489707416
549,t2dControlEmergeIgnoreLabValue,2000,1.289198606271777,0.002787183376932846,1.0918377323052142,1.5222344834190826
550,t2dControlEmergeIgnoreLabValue,2000,1.194888178913738,0.03180827329314641,1.0157381941709736,1.4056355941927534
551,t2dControlEmergeIgnoreLabValue,2000,1.0122699386503067,0.8994761025955242,0.8581910836595907,1.194011972631433
552,t2dControlEmergeIgnoreLabValue,2000,1.152542372881356,0.1044677403274062,0.9744867053689339,1.3631319072578634
