,control,samp_size,OR,p_value,ci95_lower,ci95_upper
2825,t2dControlEmergeNoLab,5000,2.6860724056753833,1.5419419079926854e-51,2.3504015385389403,3.0696818608346095
2826,t2dControlEmergeNoLab,5000,2.795044036423347,7.724584292313682e-54,2.4388874423704388,3.203211033778869
2827,t2dControlEmergeNoLab,5000,3.0717470272284144,1.4431760831273305e-64,2.679275910355511,3.5217088926218896
2828,t2dControlEmergeNoLab,5000,3.1793827987913823,1.1564075282749497e-67,2.7695429499105653,3.64987117516157
2829,t2dControlEmergeNoLab,5000,2.653048021045011,1.3526494668709007e-49,2.319493345119117,3.034569517857091
2830,t2dControlEmergeNoLab,5000,2.6288032022483874,1.1769382903389363e-48,2.298388872764956,3.0067176003327667
2831,t2dControlEmergeNoLab,5000,2.829218519260595,9.619267583504058e-56,2.4704945286089535,3.2400304218581413
2832,t2dControlEmergeNoLab,5000,3.0528394353714012,1.1340156760699114e-60,2.652957461422351,3.5129958748611387
2833,t2dControlEmergeNoLab,5000,2.968550819125532,3.206631108577789e-62,2.594799223841916,3.3961371210382865
2834,t2dControlEmergeNoLab,5000,2.6995388512416376,3.9083623715769065e-51,2.3590755183907985,3.089138076569106
2835,t2dControlEmergeNoLab,5000,3.226916420645424,2.6752384118322914e-70,2.813156119255992,3.7015327782750496
2836,t2dControlEmergeNoLab,5000,2.877923120944929,4.9656270668540514e-58,2.5140753985469226,3.2944284387240206
2837,t2dControlEmergeNoLab,5000,2.703083211384165,8.550681544329523e-53,2.367094033175985,3.0867632401841822
2838,t2dControlEmergeNoLab,2000,3.233617516594834,1.127893115226045e-27,2.586983741087402,4.041881700900758
2839,t2dControlEmergeNoLab,5000,2.732298833748109,1.7106414421021002e-54,2.394225375786985,3.1181095114938153
2840,t2dControlEmergeNoLab,5000,2.981334196971867,4.157544336571671e-60,2.5978536879389007,3.4214219358465003
2841,t2dControlEmergeNoLab,5000,2.723805648943232,7.74943646037935e-53,2.382664965167323,3.1137895262979387
2842,t2dControlEmergeNoLab,5000,2.7374210714427543,7.895722700187327e-54,2.3959723053209556,3.1275295234996507
2843,t2dControlEmergeNoLab,5000,2.932419270690927,6.641353870378881e-61,2.5637130177829395,3.3541518568860202
2844,t2dControlEmergeNoLab,5000,2.9291632320290737,1.0640111080312963e-59,2.5575868492702654,3.3547237085298125
2845,t2dControlEmergeNoLab,5000,2.648715135685821,3.415658559475935e-51,2.321495892172998,3.022056551409293
2846,t2dControlEmergeNoLab,5000,3.1145552221530255,9.306313873456036e-66,2.7150158936781708,3.5728904034882047
2847,t2dControlEmergeNoLab,5000,3.265643995490816,1.5492669373972517e-67,2.8337649900401467,3.763343376309453
2848,t2dControlEmergeNoLab,5000,2.679497159991927,2.9239919305761616e-50,2.341309410658094,3.066534050442627
2849,t2dControlEmergeNoLab,5000,3.3700889746475853,2.314210265738993e-73,2.930040794327212,3.876225791473692
2850,t2dControlEmergeNoLab,5000,3.048911367986008,1.5680437557731155e-64,2.6620973773282968,3.491931064957395
2851,t2dControlEmergeNoLab,5000,2.8229614348747925,2.0527689893784255e-57,2.47104951677253,3.224990518684103
2852,t2dControlEmergeNoLab,5000,2.625206463997143,2.556955168565437e-49,2.2979424841953335,2.9990780996529782
2853,t2dControlEmergeNoLab,5000,2.6106636648562476,1.6192778564949307e-47,2.2810999173946125,2.987841400119442
2854,t2dControlEmergeNoLab,5000,2.662953108426024,3.4340679041750175e-48,2.321986533850719,3.0539881064322
2855,t2dControlEmergeNoLab,5000,2.802897552364756,1.1994724520910378e-52,2.4407117068321122,3.218829436947002
2856,t2dControlEmergeNoLab,5000,3.061830953836564,3.0375536810727442e-62,2.664728859785993,3.5181098277385794
2857,t2dControlEmergeNoLab,5000,2.6495858486592727,3.6618835172476398e-50,2.3188091428381155,3.027547649231251
2858,t2dControlEmergeNoLab,5000,2.596720209551792,2.594516560326814e-48,2.2734149454919645,2.9660031311334296
2859,t2dControlEmergeNoLab,5000,2.7485373914688576,8.303072735564564e-54,2.404189770853361,3.142205280085274
2860,t2dControlEmergeNoLab,5000,3.5784334488678136,5.761026532340962e-81,3.1095059592456638,4.1180773138258955
2861,t2dControlEmergeNoLab,5000,2.5226406513924378,7.010907369245733e-46,2.2105207356142524,2.8788311068655728
2862,t2dControlEmergeNoLab,5000,2.5538259900422613,2.39963949272043e-48,2.2417781521347115,2.9093098178358185
2863,t2dControlEmergeNoLab,5000,2.639863920577876,1.0608322650160411e-47,2.303262170530438,3.025657091204626
2864,t2dControlEmergeNoLab,5000,2.6479550028151113,1.9000761403761714e-50,2.318529932864773,3.02418597126757
2865,t2dControlEmergeNoLab,5000,3.079098862531719,7.709814015258037e-64,2.682641137018822,3.534147625790932
2866,t2dControlEmergeNoLab,5000,2.8198564088906646,1.7920222031042887e-55,2.4626534495370143,3.228870943354481
2867,t2dControlEmergeNoLab,5000,2.7953003498534015,1.0523263364779724e-56,2.4481637158761145,3.1916591179010574
2868,t2dControlEmergeNoLab,5000,2.923428645709734,3.825477127494577e-59,2.551566795387566,3.3494851328232937
2869,t2dControlEmergeNoLab,5000,2.8899700598802394,4.020151351927009e-58,2.5233638742141724,3.309838518475723
2870,t2dControlEmergeNoLab,5000,2.5459674480002077,1.3545725709283954e-46,2.2301747748920087,2.906476352998194
2871,t2dControlEmergeNoLab,5000,2.8492827104045735,3.4040792112685935e-56,2.4868899049147646,3.2644838630637665
2872,t2dControlEmergeNoLab,5000,2.8150780559624975,7.608872870238045e-56,2.4601976008906847,3.221149576884628
2873,t2dControlEmergeNoLab,5000,3.085767401028925,9.511412526162377e-63,2.6842021920994035,3.54740804596593
2874,t2dControlEmergeNoLab,5000,2.805073021824657,4.303288313736833e-58,2.4596747462556516,3.1989736324880185
2875,t2dControlEmergeNoLab,5000,2.5122220310609724,5.309794151375741e-45,2.199821362162756,2.868987292287765
2876,t2dControlEmergeNoLab,5000,2.770632045930474,2.253149670354468e-56,2.428675567848447,3.1607358494314535
2877,t2dControlEmergeNoLab,5000,2.4784817733586464,1.9962254753844256e-43,2.169479297104517,2.8314959765089993
2878,t2dControlEmergeNoLab,5000,2.340434081004854,2.804208704064242e-39,2.053396401882215,2.6675958341545907
2879,t2dControlEmergeNoLab,5000,3.0209942084942085,6.135201080298024e-64,2.6393435006220645,3.457831845534525
2880,t2dControlEmergeNoLab,5000,2.696254063414585,7.262048113369033e-51,2.3557458678854513,3.085980569289976
2881,t2dControlEmergeNoLab,5000,2.4989796480395787,1.7350927489855452e-43,2.1847422487302683,2.858414664222039
2882,t2dControlEmergeNoLab,5000,2.89416626736943,2.627759341775944e-58,2.527078230562163,3.3145781883118604
2883,t2dControlEmergeNoLab,5000,2.8287407004379155,9.82256203867776e-55,2.4668631312671456,3.243704058361658
2884,t2dControlEmergeNoLab,5000,2.7389459678460955,5.424944282912779e-53,2.3944298831051274,3.1330318201057232
2885,t2dControlEmergeNoLab,5000,2.6933958278736534,3.055779908881469e-51,2.3548707386968966,3.0805856841303862
2886,t2dControlEmergeNoLab,5000,2.414741811299654,3.724251018932631e-41,2.114586696136328,2.7575024594133857
2887,t2dControlEmergeNoLab,5000,2.9049062158388623,5.3657356549668904e-61,2.543322334444598,3.3178964414127265
2888,t2dControlEmergeNoLab,5000,2.7337201922713206,2.6510666822368193e-54,2.394696986467973,3.1207397561620023
2889,t2dControlEmergeNoLab,5000,2.668532665733317,3.9941884060715526e-51,2.336022314832404,3.0483726730138927
2890,t2dControlEmergeNoLab,5000,2.7776541148828295,9.172570467011291e-54,2.425721500624923,3.180646409712687
2891,t2dControlEmergeNoLab,5000,2.711592153246191,4.728962875265801e-53,2.3742524202803517,3.096861960733775
2892,t2dControlEmergeNoLab,5000,2.611878565056365,3.222961141594049e-50,2.29096066002822,2.977750669239719
2893,t2dControlEmergeNoLab,5000,3.0236117779882945,1.2848056510242341e-59,2.6277568891897167,3.4790996920604007
2894,t2dControlEmergeNoLab,5000,2.95902125461537,4.3654339122391155e-60,2.5811210268452776,3.392249605578208
2895,t2dControlEmergeNoLab,5000,2.682778831138281,2.866901570439869e-51,2.3470775955437206,3.0664952323983004
2896,t2dControlEmergeNoLab,5000,3.1582292743710068,2.2173957843652722e-64,2.7434953624678506,3.6356584691004312
2897,t2dControlEmergeNoLab,5000,2.8375174285743983,4.162791450245332e-56,2.477842636132061,3.249401330034392
2898,t2dControlEmergeNoLab,5000,3.1654833269904064,2.4763370074800323e-66,2.7550543189744277,3.6370552204518085
2899,t2dControlEmergeNoLab,5000,2.846331237662238,1.7341555018576082e-57,2.4887657835197987,3.2552687633924053
2900,t2dControlEmergeNoLab,5000,2.8531293248610687,4.60340229761664e-59,2.4986622057564265,3.25788212813578
